Model ID,Glass type,Coat date,Coating Line,Emulsion Thickness,Triazine % in Paint 1 ,Triazine % in Paint 2,Paint 1 Cohesion,Paint 2 Cohesion,Paints 1 & 2 Mix Ratio (%),Glass temp. prior coating,UV test result (Resistance),Min Resistance,Max Resistance
AB1,2568,05/30/2019,NDH,13,60,85,50.40,54,65.50,33,0.746,0.783,0.919
AB1,2568,05/30/2019,NDH,13,60,85,50.40,54,63.80,33,0.899,0.783,0.919
AB1,2568,06/13/2019,NDH,12,60,85,50.8,50,65,31,0.968,0.783,0.919
AB1,2568,06/13/2019,NDH,12,60,85,50.8,50,67.6,31,0.710,0.783,0.919
AB1,2568,06/13/2019,NDH,12,60,85,50.8,50,66.2,31,0.790,0.783,0.919
AB1,2568,06/21/2019,NDH,12,60,85,50.8,50,65,32,0.876,0.783,0.919
AB1,2568,06/21/2019,NDH,12,60,85,50.8,50,65.8,32,0.899,0.783,0.919
AB1,2568,06/21/2019,NDH,12,60,85,50.8,50,67,31,0.810,0.783,0.919
AB1,2568,06/21/2019,NDH,12,60,85,50.8,50,66.2,31,0.895,0.783,0.919
AB1,2568,07/02/2019,NDH,12,60,85,52,50,67.5,32,0.850,0.783,0.919
AB1,2568,07/02/2019,NDH,10,60,85,52,50,68,35,0.843,0.783,0.919
AB1,2568,07/02/2019,NDH,10,60,85,52,50,68,35,0.860,0.783,0.919
AB1,2568,07/23/2019,NDH,10,60,85,52,50,67.5,34,0.848,0.783,0.919
AB1,2568,05/29/2019,CNN,13,60,85,50.4,54,65.5,31,0.834,0.783,0.919
AB1,2568,05/29/2019,CNN,13,60,85,50.4,54,65.5,31,0.860,0.783,0.919
AB1,2568,06/13/2019,CNN,12,60,85,50.8,50,65,32,1.085,0.783,0.919
AB1,2568,06/13/2019,CNN,12,60,85,50.8,50,70.2,32,0.740,0.783,0.919
AB1,2568,06/13/2019,CNN,12,60,85,50.8,50,68.2,32,0.84,0.783,0.919
AB1,2568,06/21/2019,CNN,12,60,85,50.8,50,68.2,31,0.700,0.783,0.919
AB1,2568,06/21/2019,CNN,12,60,85,50.8,50,65,31,0.845,0.783,0.919
AB1,2568,06/21/2019,CNN,12,60,85,50.8,50,65,31,0.875,0.783,0.919
AB1,2568,07/02/2019,CNN,11,60,85,52,50,66.5,31,0.915,0.783,0.919
AB1,2568,07/02/2019,CNN,11,60,85,52,50,67.5,31,0.870,0.783,0.919
AB1,2568,07/02/2019,CNN,14,60,85,52,50,66,32,0.779,0.783,0.919
AB1,2568,07/02/2019,CNN,14,60,85,52,50,65,32,0.834,0.783,0.919
AB1,2568,08/19/2019,NDH,14,60,85,53.6,50,65,33,0.98,0.783,0.919
AB1,2568,08/19/2019,CNN,14,60,85,53.6,50,65.5,32,0.836,0.783,0.919
AB1,2568,08/19/2019,NDH,14,60,85,53.6,50,65.2,33,0.798,0.783,0.919
CZ5,3463,05/03/2019,NDH,14,60,85,57.2,54.8,76,31,0.715,0.620,0.751
CZ5,3463,05/03/2019,NDH,14,60,85,57.2,54.8,76,31,0.742,0.620,0.751
CZ5,3463,06/01/2019,NDH,10,60,85,50.8,54,79,30,0.570,0.620,0.751
CZ5,3463,06/01/2019,NDH,10,60,85,50.8,54,76.5,30,0.694,0.620,0.751
CZ5,3463,06/19/2019,NDH,13,60,85,50.8,50,77,30,0.742,0.620,0.751
CZ5,3463,06/19/2019,NDH,13,60,85,50.8,50,78.3,30,0.699,0.620,0.751
CZ5,3463,07/03/2019,NDH,10,60,85,52.0,50,77.5,39,0.680,0.620,0.751
CZ5,3463,07/03/2019,NDH,10,60,85,52.0,50,77.5,39,0.670,0.620,0.751
CZ5,3463,07/16/2019,NDH,10,60,85,52.0,50,79,36,0.502,0.620,0.751
CZ5,3463,07/16/2019,NDH,10,60,85,52.0,50,75,34,0.615,0.620,0.751
CZ5,3463,07/16/2019,NDH,10,60,85,52.0,50,73.6,34,0.717,0.620,0.751
CZ5,3463,07/28/2019,NDH,11,60,85,52.8,50,74,36,0.890,0.620,0.751
CZ5,3463,07/28/2019,NDH,11,60,85,52.8,50,78.5,36,0.683,0.620,0.751
CZ5,3463,07/28/2019,NDH,11,60,85,52.8,50,78.5,36,0.702,0.62,0.751
CZ5,3463,05/03/2019,CNN,12,60,85,57.2,54.8,77,31,0.683,0.620,0.751
CZ5,3463,05/03/2019,CNN,12,60,85,57.2,54.8,77,31,0.696,0.620,0.751
CZ5,3463,06/01/2019,CNN,12,60,85,50.8,54,77,31,0.795,0.620,0.751
CZ5,3463,06/01/2019,CNN,12,60,85,50.8,54,79.5,31,0.655,0.620,0.751
CZ5,3463,06/19/2019,CNN,13,60,85,50.8,50,77.5,31,0.578,0.620,0.751
CZ5,3463,06/19/2019,CNN,13,60,85,50.8,50,75.2,31,0.684,0.620,0.751
CZ5,3463,07/03/2019,CNN,11,60,85,52.0,50,77.5,32,0.610,0.620,0.751
CZ5,3463,07/03/2019,CNN,11,60,85,52.0,50,76,32,0.650,0.620,0.751
CZ5,3463,07/16/2019,CNN,11,60,85,52.8,50,76,31,0.657,0.620,0.751
CZ5,3463,07/16/2019,CNN,11,60,85,52.8,50,76,31,0.662,0.620,0.751
CZ5,3463,07/28/2019,CNN,11,60,85,53.6,50,75.5,34,0.637,0.620,0.751
CZ5,3463,07/28/2019,CNN,11,60,85,53.6,50,74.8,34,0.664,0.620,0.751
CZ5,3463,08/28/2019,NDH,11,60,85,53.6,52.4,77.2,31,0.62,0.62,0.751
CZ5,3463,08/28/2019,CNN,12,60,85,53.6,52.4,76,31,0.518,0.62,0.751
CZ5,3463,08/28/2019,CNN,12,60,85,53.6,52.4,76,31,0.631,0.62,0.751
YD8,3532,04/12/2019,NDH,12,65,88,50,53.6,78,31,0.715,0.62,0.751
YD8,3532,04/12/2019,CNN,13,65,88,50,53.6,75.5,31,0.633,0.62,0.751
YD8,3532,04/13/2019,NDH,12,65,88,50,53.6,78.3,31,0.603,0.62,0.751
YD8,3532,04/13/2019,CNN,12,65,88,50,53.6,75.5,30,0.685,0.62,0.751
YD8,3532,04/14/2019,CNN,13,65,88,50,53.6,77,30,0.75,0.62,0.751
YD8,3532,2019.05.03,NDH,13,65,88,54,49.6,77.8,32,0.719,0.62,0.751
YD8,3532,2019.05.03,CNN,13,65,88,54,49.6,77,31,0.65,0.62,0.751
YD8,3532,2019.05.03,NDH,13,65,88,54,49.6,78,32,0.68,0.62,0.751
YD8,3532,2019.05.03,CNN,13,65,88,54,49.6,76.3,31,0.66,0.62,0.751
XC5,10817,"2019,03,28",NDH,11,70,85,43.2,53.2,82,32,0.696,0.637,0.758
XC5,10817,"2019,03,28",NDH,11,70,85,43.2,53.2,82,32,0.705,0.637,0.758
XC5,10817,"2019,04,21",NDH,13,70,85,40,54.8,81.5,31,0.676,0.637,0.758
XC5,10817,"2019,04,21",NDH,13,70,85,40,54.8,81.5,31,0.676,0.639,0.758
XC5,10817,"2019,04,21",NDH,13,70,85,40,54.8,82.5,31,0.683,0.639,0.758
XC5,10817,"2019,04,21",NDH,13,70,85,40,54.8,82.5,31,0.699,0.639,0.758
XC5,10817,"2019,05.16,",NDH,13,70,85,40,54,82,32,0.661,0.639,0.758
XC5,10817,"2019,05.16,",NDH,13,70,85,40,54,82,32,0.686,0.639,0.758
XC5,10817,"2019,05.17,",NDH,10,70,85,40,54,83,31,0.736,0.639,0.758
XC5,10817,"2019,05.17,",NDH,10,70,85,40,54,83.5,31,0.721,0.639,0.758
XC5,10817,"2019,06.09,",NDH,14,70,85,40.8,52,80,31,0.61,0.639,0.758
XC5,10817,"2019,06.09,",NDH,14,70,85,40.8,52,78.2,31,0.67,0.639,0.758
XC5,10817,"2019,06.10,",NDH,10,70,85,40.8,52,80.5,31,0.87,0.639,0.758
XC5,10817,"2019,06.10,",NDH,10,70,85,40.8,52,84,31,0.69,0.639,0.758
XC5,10817,"2019,06.10,",NDH,10,70,85,40.8,52,84,31,0.716,0.639,0.758
XC5,10817,"2019,06.25,",NDH,12,70,85,40.8,52,81.5,33,0.761,0.639,0.758
XC5,10817,"2019,06.25,",NDH,12,70,85,40.8,52,83,33,0.652,0.639,0.758
XC5,10817,"2019,07.18,",NDH,13,70,85,40.8,50,83,31,0.663,0.639,0.758
XC5,10817,"2019,07.18,",NDH,13,70,85,40.8,50,83,31,0.703,0.639,0.758
XC5,10817,"2019,07.19,",NDH,11,70,85,40.8,50,83,34,0.622,0.639,0.758
XC5,10817,"2019,07.19,",NDH,11,70,85,40.8,50,81.4,34,0.694,0.639,0.758
XC5,10817,"2019,03,28",CNN,12,70,85,43.2,53.2,82,32,0.675,0.637,0.758
XC5,10817,"2019,03,28",CNN,12,70,85,43.2,53.2,82,32,0.675,0.669,0.758
XC5,10817,"2019,04,21",CNN,13,70,85,40,54.8,81.5,32,0.72,0.637,0.758
XC5,10817,"2019,04,21",CNN,13,70,85,40,54.8,82.5,32,0.684,0.637,0.758
XC5,10817,"2019,04,21",CNN,13,70,85,40,54.8,82.5,32,0.718,0.637,0.758
XC5,10817,"2019,04,21",CNN,13,70,85,40,54.8,83,32,0.695,0.637,0.758
XC5,10817,"2019,05.16,",CNN,13,70,85,40,54,82.5,31,0.547,0.639,0.758
XC5,10817,"2019,05.16,",CNN,13,70,85,40,54,79.3,31,0.683,0.639,0.758
XC5,10817,"2019,05.16,",CNN,13,70,85,40,54,79.3,31,0.718,0.639,0.758
XC5,10817,"2019,05.17,",CNN,12,70,85,40,54,79.1,32,0.724,0.639,0.758
XC5,10817,"2019,05.17,",CNN,12,70,85,40,54,79.7,32,0.705,0.639,0.758
XC5,10817,"2019,06.09,",CNN,14,70,85,40.8,52,80,32,0.661,0.639,0.758
XC5,10817,"2019,06.09,",CNN,14,70,85,40.8,52,79,32,0.71,0.639,0.758
XC5,10817,"2019,06.10,",CNN,11,70,85,40.8,52,80.5,32,0.81,0.639,0.758
XC5,10817,"2019,06.10,",CNN,11,70,85,40.8,52,83,32,0.725,0.639,0.758
XC5,10817,"2019,06.10,",CNN,11,70,85,40.8,52,83.5,32,0.711,0.639,0.758
XC5,10817,"2019,06.26,",CNN,12,70,85,40.8,50,80.5,33,0.866,0.639,0.758
XC5,10817,"2019,06.26,",CNN,12,70,85,40.8,50,84.5,33,0.64,0.639,0.758
XC5,10817,"2019,06.26,",CNN,12,70,85,40.8,50,83.8,33,0.685,0.639,0.758
XC5,10817,"2019,07.18,",CNN,13,70,85,40.8,50,83.5,32,0.744,0.639,0.758
XC5,10817,"2019,07.18,",CNN,13,70,85,40.8,50,84.3,32,0.707,0.639,0.758
XC5,10817,"2019,07.19,",CNN,11,70,85,40.8,50,84.3,34,0.631,0.639,0.758
XC5,10817,"2019,07.19,",CNN,11,70,85,40.8,50,83,34,0.696,0.639,0.758
XC5,10817,08/29/2019,NDH,13,70,85,42,52.4,82.6,34,0.666,0.637,0.758
XC5,10817,08/29/2019,CNN,14,70,85,42,52.4,82.1,34,0.746,0.637,0.758
XC5,10817,08/30/2019,NDH,12,70,85,42,52.4,83.5,34,0.719,0.637,0.758
XC5,10817,08/30/2019,CNN,12,70,85,42,52.4,81,32,0.63,0.637,0.758
MV1,9867,03/07/2019,NDH,10,60,85,56.4,52.8,73.5,31,0.814,0.723,0.849
MV1,9867,03/07/2019,CNN,11,60,85,56.4,52.8,72.3,31,0.75,0.723,0.849
MV1,9867,05/24/2019,NDH,10,60,85,50.4,53.2,73.9,30,0.892,0.723,0.849
MV1,9867,05/24/2019,CNN,10,60,85,50.4,53.2,73.8,31,0.83,0.723,0.849
MV1,9867,05/24/2019,NDH,10,60,85,50.4,53.2,73.8,32,0.666,0.723,0.849
MV1,9867,06/18/2019,NDH,7,60,85,50.8,50,76,30,0.727,0.723,0.849
MV1,9867,06/18/2019,CNN,9,60,85,50.8,50,74.5,31,0.767,0.723,0.849
MV1,9867,07/10/2019,NDH,10,60,85,52.8,50,71.9,38,0.687,0.723,0.849
MV1,9867,07/10/2019,CNN,10,60,85,52.8,50,74,32,0.77,0.723,0.849
MV1,9867,07/11/2019,NDH,10,60,85,52.8,50,74,32,0.767,0.723,0.849
MV1,9867,07/11/2019,CNN,10,60,85,52.8,50,74,31,0.712,0.723,0.849
MV1,9867,07/11/2019,NDH,10,60,85,52.8,50,75,31,0.756,0.723,0.849
WD4,1051,07/15/2019,CNN,12,65,88,54.4,45.2,74.4,31,0.575,0.616,0.736
WD4,1051,07/15/2019,NDH,12,65,88,54.4,45.2,75.4,34,0.545,0.616,0.736
WD4,1051,07/15/2019,NDH,12,65,88,54.4,45.2,74,34,0.61,0.616,0.736
WD4,1051,08/31/2019,NDH,10,65,88,55.2,45.2,75.5,34,0.693,0.616,0.736
WD4,1051,08/31/2019,CNN,10,65,88,55.2,45.2,75.4,33,0.802,0.616,0.736
WD4,1051,08/31/2019,CNN,10,65,88,55.2,45.2,77.5,33,0.684,0.616,0.736
FV6,8641,03/21/2019,NDH,10,60,85,58.8,52,68,32,0.961,0.862,1.002
FV6,8641,03/21/2019,NDH,10,60,85,58.8,52,68.5,32,1.051,0.862,1.002
FV6,8641,03/21/2019,NDH,10,60,85,58.8,52,71.2,32,0.885,0.862,1.002
FV6,8641,04/19/2019,NDH,10,60,85,58.8,54.8,68.5,31,1.037,0.862,1.002
FV6,8641,04/19/2019,NDH,10,60,85,58.8,54.8,70,31,0.938,0.862,1.002
FV6,8641,05/12/2019,NDH,10,60,85,57.2,54.8,69,32,0.921,0.862,1.002
FV6,8641,05/12/2019,NDH,10,60,85,57.2,54.8,69,32,0.949,0.862,1.002
FV6,8641,05/13/2019,NDH,10,60,85,57.2,54.8,70,32,0.900,0.862,1.002
FV6,8641,05/13/2019,NDH,10,60,85,57.2,54.8,69.3,32,0.960,0.862,1.002
FV6,8641,06/08/2019,NDH,9,60,85,50.8,52,69.5,33,1.006,0.862,1.002
FV6,8641,06/08/2019,NDH,9,60,85,50.8,52,71,33,0.901,0.862,1.002
FV6,8641,07/12/2019,NDH,8,60,85,52.8,50,71,33,0.845,0.862,1.002
FV6,8641,07/12/2019,NDH,8,60,85,52.8,50,70,33,0.897,0.862,1.002
FV6,8641,03/21/2019,CNN,10,60,85,58.8,52,69,32,0.941,0.862,1.002
FV6,8641,03/21/2019,CNN,10,60,85,58.8,52,69.5,32,0.935,0.862,1.002
FV6,8641,03/22/2019,CNN,10,60,85,58.8,52,69,32,0.742,0.862,1.002
FV6,8641,03/22/2019,CNN,10,60,85,58.8,52,65,32,0.956,0.862,1.002
FV6,8641,04/19/2019,CNN,10,60,85,58.8,54.8,68,32,1.112,0.862,1.002
FV6,8641,04/19/2019,CNN,10,60,85,58.8,54.8,72,32,0.777,0.862,1.002
FV6,8641,04/19/2019,CNN,10,60,85,58.8,54.8,69.5,32,0.920,0.862,1.002
FV6,8641,04/19/2019,CNN,10,60,85,58.8,54.8,69.5,32,0.940,0.862,1.002
FV6,8641,05/12/2019,CNN,12,60,85,57.2,54.8,66.5,32,1.204,0.862,1.002
FV6,8641,05/12/2019,CNN,12,60,85,57.2,54.8,72.5,32,0.802,0.862,1.002
FV6,8641,05/12/2019,CNN,12,60,85,57.2,54.8,69.5,32,0.972,0.862,1.002
FV6,8641,06/08/2019,CNN,10,60,85,50.8,52,69.5,31,0.995,0.862,1.002
FV6,8641,06/08/2019,CNN,10,60,85,50.8,52,71,31,0.926,0.862,1.002
FV6,8641,07/12/2019,CNN,10,60,85,52.8,50,71,32,0.800,0.862,1.002
FV6,8641,07/12/2019,CNN,10,60,85,52.8,50,68.2,32,0.952,0.862,1.002
FV6,8641,07/12/2019,CNN,10,60,85,52.8,50,68.2,32,0.944,0.862,1.002
FV6,8641,07/13/2019,CNN,10,60,85,52.8,50,68.8,32,0.922,0.862,1.002
FV6,8641,07/13/2019,CNN,10,60,85,52.8,50,68.8,32,0.935,0.862,1.002
FV6,8641,08/18/2019,NDH,10,60,85,52.8,50,70,34,0.929,0.862,1.002
FV6,8641,08/18/2019,CNN,10,60,85,52.8,50,69.5,32,0.91,0.862,1.002
TB5,8752,03/13/2019,NDH,19,60,85,58.8,52.8,70,32,1.087,0.848,1.039
TB5,8752,03/13/2019,NDH,19,60,85,58.8,52.8,73,32,0.922,0.848,1.039
TB5,8752,03/14/2019,NDH,18,60,85,58.8,52,73.3,32,0.918,0.848,1.039
TB5,8752,03/14/2019,NDH,18,60,85,58.8,52,73.3,32,0.934,0.848,1.039
TB5,8752,04/06/2019,NDH,18,60,85,58.8,53.2,73.0,30,0.700,0.848,1.039
TB5,8752,04/06/2019,NDH,18,60,85,58.8,53.2,68.2,29,1.000,0.848,1.039
TB5,8752,04/06/2019,NDH,18,60,85,58.8,53.2,69.4,29,0.974,0.848,1.039
TB5,8752,04/07/2019,NDH,17,60,85,58.8,53.2,71,30,0.981,0.848,1.039
TB5,8752,04/07/2019,NDH,17,60,85,58.8,53.2,71.8,30,0.935,0.848,1.039
TB5,8752,04/17/2019,NDH,18,60,85,58.8,54.8,70,30,1.205,0.848,1.039
TB5,8752,04/17/2019,NDH,18,60,85,58.8,54.8,75.5,30,0.899,0.848,1.039
TB5,8752,04/17/2019,NDH,18,60,85,58.8,54.8,75,30,0.912,0.848,1.039
TB5,8752,04/18/2019,NDH,17,60,85,58.8,54.8,74.5,30,0.919,0.848,1.039
TB5,8752,04/18/2019,NDH,17,60,85,58.8,54.8,74.5,30,0.965,0.848,1.039
TB5,8752,04/27/2019,NDH,18,60,85,57.2,54.8,74.0,32,0.791,0.848,1.039
TB5,8752,04/28/2019,NDH,17,60,85,57.2,54.8,73,31,0.980,0.848,1.039
TB5,8752,05/22/2019,NDH,18,60,85,50.4,54,71.5,30,1.051,0.848,1.039
TB5,8752,05/22/2019,NDH,18,60,85,50.4,54,73.5,30,0.978,0.848,1.039
TB5,8752,05/23/2019,NDH,18,60,85,50.4,54,75.5,32,0.854,0.848,1.039
TB5,8752,05/23/2019,NDH,18,60,85,50.4,54,75,32,0.960,0.848,1.039
TB5,8752,06/14/2019,NDH,16,60,85,50.8,50,73.0,38,1.095,0.848,1.039
TB5,8752,06/14/2019,NDH,16,60,85,50.8,50,76,38,0.946,0.848,1.039
TB5,8752,06/15/2019,NDH,18,60,85,50.8,50,76.2,32,0.860,0.848,1.039
TB5,8752,06/15/2019,NDH,18,60,85,50.8,50,75.5,32,0.973,0.848,1.039
TB5,8752,06/27/2019,NDH,17,60,85,50.8,50,75.5,33,0.972,0.848,1.039
TB5,8752,06/27/2019,NDH,17,60,85,50.8,50,75,33,0.990,0.848,1.039
TB5,8752,06/28/2019,NDH,17,60,85,50.8,50,77,35,0.792,0.848,1.039
TB5,8752,06/28/2019,NDH,17,60,85,50.8,50,74,35,0.963,0.848,1.039
TB5,8752,07/19/2019,NDH,18,60,85,52.8,50,75,33,0.885,0.848,1.039
TB5,8752,07/19/2019,NDH,18,60,85,52.8,50,75,33,0.974,0.848,1.039
TB5,8752,07/20/2019,NDH,15,60,85,52.8,50,75.5,33,0.967,0.848,1.039
TB5,8752,07/20/2019,NDH,15,60,85,52.8,50,75.5,33,0.963,0.848,1.039
TB5,8752,03/13/2019,CNN,18,60,85,58.8,52.8,70,31,0.972,0.848,1.039
TB5,8752,03/13/2019,CNN,18,60,85,58.8,52.8,70.5,31,0.939,0.848,1.039
TB5,8752,03/14/2019,CNN,18,60,85,58.8,52,71.2,30,0.870,0.848,1.039
TB5,8752,03/14/2019,CNN,18,60,85,58.8,52,70.5,30,0.928,0.848,1.039
TB5,8752,04/06/2019,CNN,18,60,85,58.8,53.2,70.5,32,1.133,0.848,1.039
TB5,8752,04/06/2019,CNN,18,60,85,58.8,53.2,74.3,32,0.915,0.848,1.039
TB5,8752,04/06/2019,CNN,18,60,85,58.8,53.2,74.3,32,0.916,0.848,1.039
TB5,8752,04/07/2019,CNN,17,60,85,58.8,53.2,74.3,32,0.922,0.848,1.039
