Model ID,Glass type,Coat date,Coating Line,Emulsion Thickness,Triazine % in Paint 1 ,Triazine % in Paint 2,Paint 1 Cohesion,Paint 2 Cohesion,Paints 1 & 2 Mix Ratio (%),Glass temp. prior coating,UV test result (Resistance),Min Resistance,Max Resistance
TB5,8752,04/07/2019,CNN,17,60,85,58.8,53.2,74.3,32,0.929,0.848,1.039
TB5,8752,04/17/2019,CNN,18,60,85,58.8,54.8,73.5,32,0.858,0.848,1.039
TB5,8752,04/17/2019,CNN,18,60,85,58.8,54.8,72.8,32,0.903,0.848,1.039
TB5,8752,04/18/2019,CNN,18,60,85,58.8,54.8,73,31,0.946,0.848,1.039
TB5,8752,04/18/2019,CNN,18,60,85,58.8,54.8,73,31,0.939,0.848,1.039
TB5,8752,04/27/2019,CNN,18,60,85,57.2,54.8,73,31,0.883,0.848,1.039
TB5,8752,04/28/2019,CNN,18,60,85,57.2,54.8,72.5,31,0.945,0.848,1.039
TB5,8752,05/22/2019,CNN,19,60,85,50.4,54,70.5,31,1.007,0.848,1.039
TB5,8752,05/22/2019,CNN,19,60,85,50.4,54,71.8,31,0.955,0.848,1.039
TB5,8752,05/23/2019,CNN,18,60,85,50.4,54,73.5,31,0.965,0.848,1.039
TB5,8752,05/23/2019,CNN,18,60,85,50.4,54,73.5,31,0.985,0.848,1.039
TB5,8752,06/14/2019,CNN,18,60,85,50.8,50,73,32,1.020,0.848,1.039
TB5,8752,06/14/2019,CNN,18,60,85,50.8,50,74.5,32,0.938,0.848,1.039
TB5,8752,06/15/2019,CNN,18,60,85,50.8,50,75.1,38,0.900,0.848,1.039
TB5,8752,06/15/2019,CNN,18,60,85,50.8,50,74.3,38,0.931,0.848,1.039
TB5,8752,06/27/2019,CNN,18,60,85,50.8,50,74,35,0.830,0.848,1.039
TB5,8752,06/27/2019,CNN,18,60,85,50.8,50,71.8,35,0.890,0.848,1.039
TB5,8752,06/28/2019,CNN,18,60,85,50.8,50,71,34,0.952,0.848,1.039
TB5,8752,06/28/2019,CNN,18,60,85,50.8,50,71,34,0.971,0.848,1.039
TB5,8752,07/19/2019,CNN,18,60,85,52.8,50,72,32,1.066,0.848,1.039
TB5,8752,07/19/2019,CNN,18,60,85,52.8,50,74.5,32,0.939,0.848,1.039
TB5,8752,07/20/2019,CNN,17,60,85,52.8,50,74.5,32,0.928,0.848,1.039
TB5,8752,07/20/2019,CNN,17,60,85,52.8,50,74.5,32,0.932,0.848,1.039
TB5,8752,08/22/2019,NDH,18,60,60,52.8,53.6,71,32,0.750,0.848,1.039
TB5,8752,08/22/2019,CNN,19,85,60,50,53.6,68.5,29,0.700,0.848,1.039
TB5,8752,08/22/2019,NDH,18,60,60,52.8,53.6,71,32,0.890,0.848,1.039
TB5,8752,08/22/2019,CNN,19,85,60,50,53.6,70,29,0.820,0.848,1.039
TB5,8752,08/22/2019,CNN,19,60,60,52.8,53.6,69,29,1.100,0.848,1.039
SE3,8157,03/10/2019,NDH,9,60,85,58.8,52.8,75,30,1.010,0.792,0.968
SE3,8157,03/10/2019,CNN,10,60,85,58.8,52.8,74,31,0.993,0.792,0.968
SE3,8157,04/07/2019,NDH,10,60,85,58.8,53.2,70.4,32,0.790,0.792,0.968
SE3,8157,04/07/2019,CNN,8,60,85,58.8,53.2,73,32,0.926,0.792,0.968
SE3,8157,04/23/2019,NDH,9,60,85,57.2,54.8,73,32,0.840,0.792,0.968
SE3,8157,04/23/2019,CNN,9,60,85,57.2,54.8,73,31,0.933,0.792,0.968
SE3,8157,05/23/2019,NDH,10,60,85,50.4,54,71.5,31,0.838,0.792,0.968
SE3,8157,05/23/2019,CNN,10,60,85,50.4,54,73.3,31,0.956,0.792,0.968
SE3,8157,06/11/2019,NDH,9,60,85,50.8,50,73,32,0.877,0.792,0.968
SE3,8157,06/11/2019,CNN,9,60,85,50.8,50,71.5,31,0.781,0.792,0.968
SE3,8157,07/21/2019,NDH,10,60,85,52.8,50,73.7,33,1.001,0.792,0.968
SE3,8157,07/21/2019,CNN,8,60,85,52.8,50,73,31,0.848,0.792,0.968
SE3,8157,07/22/2019,CNN,9,60,85,52.8,50,73,32,0.860,0.792,0.968
RF3,2857,09/03/2019,NDH,11,65,88,55.2,45.6,67.5,35,0.610,0.533,0.622
RF3,2857,09/03/2019,CNN,13,65,88,55.2,45.6,67.5,32,0.569,0.533,0.622
GQ9,10653,03/05/2019,NDH,12,65,88,52.8,52,76.5,31,0.681,0.738,0.858
GQ9,10653,03/05/2019,CNN,11,65,88,52.8,52,76.2,31,0.736,0.738,0.858
GQ9,10653,03/05/2019,NDH,12,65,88,52.8,52,74.3,31,0.748,0.738,0.858
GQ9,10653,03/06/2019,NDH,11,65,88,52.8,52,75,31,0.780,0.738,0.858
GQ9,10653,03/06/2019,CNN,11,65,88,52.8,52,76,30,0.750,0.738,0.858
GQ9,10653,03/17/2019,NDH,13,65,88,50.8,47.6,76.5,31,0.940,0.738,0.858
GQ9,10653,03/17/2019,CNN,11,65,88,50.8,47.6,76.5,30,0.900,0.738,0.858
GQ9,10653,03/17/2019,CNN,11,65,88,50.8,47.6,78,30,0.790,0.738,0.858
GQ9,10653,03/17/2019,NDH,13,65,88,50.8,47.6,77.1,31,0.797,0.738,0.858
GQ9,10653,03/18/2019,NDH,10,65,88,50.8,47.6,78.8,30,0.770,0.738,0.858
GQ9,10653,03/18/2019,CNN,10,65,88,50.8,47.6,76.5,31,0.759,0.738,0.858
GQ9,10653,03/18/2019,CNN,13,65,88,50.8,47.6,73.7,32,0.725,0.738,0.858
GQ9,10653,03/29/2019,NDH,13,65,88,50.8,47.6,76.5,33,0.652,0.738,0.858
GQ9,10653,03/29/2019,CNN,10,65,88,50.8,47.6,76.5,32,0.761,0.738,0.858
GQ9,10653,03/29/2019,NDH,13,65,88,50.8,47.6,74,33,0.779,0.738,0.858
GQ9,10653,04/01/2019,NDH,12,65,88,50.8,47.6,74,32,0.768,0.738,0.858
GQ9,10653,04/01/2019,CNN,10,65,88,50.8,47.6,75,33,0.710,0.738,0.858
GQ9,10653,04/02/2019,NDH,12,65,88,50.8,47.6,74.7,31,0.797,0.738,0.858
GQ9,10653,04/02/2019,CNN,10,65,88,50.8,47.6,75,32,0.809,0.738,0.858
GQ9,10653,04/02/2019,NDH,10,65,88,50.8,47.6,73.6,32,0.724,0.738,0.858
GQ9,10653,04/02/2019,CNN,11,65,88,50.8,47.6,73.6,32,0.706,0.738,0.858
GQ9,10653,04/18/2019,NDH,10,65,88,50,53.6,76,31,0.824,0.738,0.858
GQ9,10653,04/18/2019,CNN,12,65,88,50,53.6,75.5,32,0.826,0.738,0.858
GQ9,10653,04/19/2019,NDH,10,65,88,50,53.6,75,31,0.715,0.738,0.858
GQ9,10653,04/19/2019,CNN,11,65,88,50,53.6,76,32,0.741,0.738,0.858
GQ9,10653,04/25/2019,NDH,11,65,88,50,49.6,78,35,0.946,0.738,0.858
GQ9,10653,04/25/2019,CNN,10,65,88,50,49.6,75.5,32,0.868,0.738,0.858
GQ9,10653,04/25/2019,NDH,11,65,88,50,49.6,78,34,0.758,0.738,0.858
GQ9,10653,04/26/2019,NDH,10,65,88,50,49.6,78.5,35,0.819,0.738,0.858
GQ9,10653,04/26/2019,CNN,11,65,88,50,49.6,75,32,0.760,0.738,0.858
GQ9,10653,2019.05.01,NDH,10,65,88,54,49.6,76,31,0.735,0.738,0.858
GQ9,10653,2019.05.01,CNN,12,65,88,54,49.6,76,31,0.780,0.738,0.858
GQ9,10653,2019.05.01,NDH,10,65,88,54,49.6,78,30,0.845,0.738,0.858
GQ9,10653,2019.05.01,CNN,13,65,88,54,49.6,75.8,31,0.718,0.738,0.858
GQ9,10653,05/19/2019,NDH,10,65,88,54.8,49.6,78.5,31,0.808,0.738,0.858
GQ9,10653,05/19/2019,CNN,11,65,88,54.8,49.6,76,31,0.783,0.738,0.858
GQ9,10653,05/20/2019,NDH,10,65,88,54,50,79.5,30,0.760,0.738,0.858
GQ9,10653,05/20/2019,CNN,10,65,88,54,50,77.5,31,0.780,0.738,0.858
GQ9,10653,06/03/2019,NDH,13,65,88,54,50,74.1,31,0.611,0.738,0.858
GQ9,10653,06/03/2019,CNN,11,65,88,54,50,77.7,31,0.890,0.738,0.858
GQ9,10653,06/03/2019,NDH,13,65,88,54,50,74.1,31,0.769,0.738,0.858
GQ9,10653,06/03/2019,CNN,11,65,88,54,50,78.5,31,0.839,0.738,0.858
GQ9,10653,06/04/2019,NDH,12,65,88,54.8,50,73.7,31,0.735,0.738,0.858
GQ9,10653,06/04/2019,CNN,12,65,88,54.8,50,78,32,0.759,0.738,0.858
GQ9,10653,06/23/2019,NDH,14,65,88,54.4,45,75.8,31,0.949,0.738,0.858
GQ9,10653,06/23/2019,CNN,10,65,88,54.4,45,77.5,31,0.723,0.738,0.858
GQ9,10653,06/23/2019,NDH,14,65,88,54.4,45,76.3,31,0.854,0.738,0.858
GQ9,10653,06/25/2019,NDH,13,65,88,54.4,45,78.3,31,0.762,0.738,0.858
GQ9,10653,06/25/2019,CNN,10,65,88,54.4,45,75.3,32,0.672,0.738,0.858
GQ9,10653,06/25/2019,CNN,10,65,88,54.4,45,76,31,0.834,0.738,0.858
GQ9,10653,07/13/2019,NDH,10,65,88,52.8,45.6,76.3,32,0.725,0.738,0.858
GQ9,10653,07/13/2019,CNN,11,65,88,52.8,45.6,77.5,31,0.782,0.738,0.858
GQ9,10653,07/15/2019,NDH,10,65,88,54.4,45.2,78,34,0.761,0.738,0.858
GQ9,10653,07/15/2019,CNN,10,65,88,54.4,45.2,76.3,32,0.676,0.738,0.858
GQ9,10653,07/15/2019,CNN,10,65,88,54.4,45.2,76.3,32,0.777,0.738,0.858
GQ9,10653,08/20/2019,NDH,10,65,88,55.2,45.2,78.1,32,0.895,0.738,0.858
GQ9,10653,08/20/2019,CNN,12,65,88,55.2,45.2,78,32,0.825,0.738,0.858
GQ9,10653,08/20/2019,NDH,10,65,88,55.2,45.2,80,32,0.888,0.738,0.858
GQ9,10653,08/20/2019,NDH,10,65,88,55.2,45.2,79,32,0.745,0.738,0.858
GQ9,10653,08/20/2019,CNN,10,65,88,55.2,45.2,78,33,0.800,0.738,0.858
GQ9,10653,08/21/2019,NDH,11,65,88,55.2,45.6,80.5,33,0.746,0.738,0.858
GQ9,10653,08/21/2019,CNN,12,65,88,55.2,45.6,75.3,32,0.647,0.738,0.858
GQ9,10653,08/21/2019,CNN,12,65,88,55.2,45.6,75.3,32,0.768,0.738,0.858
GQ9,10653,08/31/2019,NDH,10,65,88,52.8,45.6,76.5,34,0.680,0.738,0.858
GQ9,10653,08/31/2019,CNN,11,65,88,52.8,45.6,76.9,31,0.810,0.738,0.858
GQ9,10653,08/31/2019,NDH,10,65,88,52.8,45.6,76.1,34,0.740,0.738,0.858
OP 3403,6499,06/09/2019,NDH,12,65,88,54.8,50,76,30,0.475,0.424,0.518
OP 3403,6499,06/09/2019,CNN,12,65,88,54.8,50,76,31,0.447,0.424,0.518
OP 3403,6499,07/23/2019,NDH,11,65,88,55.2,45.2,76.7,31,0.440,0.424,0.518
OP 3403,6499,07/23/2019,CNN,13,65,88,55.2,45.2,75,32,0.444,0.424,0.518
PE4,731,03/07/2019,NDH,10,65,88,52.8,47.6,79.5,31,0.616,0.598,0.695
PE4,731,03/07/2019,CNN,11,65,88,52.8,47.6,78.5,31,0.607,0.598,0.695
PE4,731,03/23/2019,NDH,11,65,88,50.8,47.6,76.5,30,0.560,0.598,0.695
PE4,731,03/23/2019,CNN,11,65,88,50.8,47.6,79,31,0.656,0.598,0.695
PE4,731,03/23/2019,NDH,11,65,88,50.8,47.6,77,31,0.671,0.598,0.695
PE4,731,03/23/2019,NDH,10,65,88,50.8,47.6,77,32,0.643,0.598,0.695
PE4,731,03/23/2019,CNN,11,65,88,50.8,47.6,80,31,0.642,0.598,0.695
PE4,731,04/08/2019,NDH,10,65,88,50,53.6,76,32,0.574,0.598,0.695
PE4,731,04/08/2019,CNN,11,65,88,50,53.6,78,32,0.585,0.598,0.695
PE4,731,04/08/2019,NDH,10,65,88,50,53.6,76.5,31,0.643,0.598,0.695
PE4,731,04/08/2019,CNN,10,65,88,50,53.6,78.5,32,0.640,0.598,0.695
PE4,731,04/21/2019,NDH,10,65,88,50,53.6,78.5,31,0.705,0.598,0.695
PE4,731,04/21/2019,CNN,11,65,88,50,53.6,79,32,0.630,0.598,0.695
PE4,731,05/17/2019,NDH,10,65,88,54,50.8,78.5,31,0.760,0.598,0.695
PE4,731,05/17/2019,CNN,9,65,88,54,50.8,79.3,32,0.656,0.598,0.695
PE4,731,05/17/2019,NDH,10,65,88,54,50.8,80,31,0.665,0.598,0.695
PE4,731,05/18/2019,NDH,10,65,88,50,53.6,79.5,31,0.628,0.598,0.695
PE4,731,05/18/2019,CNN,11,65,88,50,53.6,79.8,32,0.675,0.598,0.695
PE4,731,05/19/2019,NDH,10,65,88,54,49.6,80,32,0.625,0.598,0.695
PE4,731,06/11/2019,NDH,8,65,88,54.8,50,76,34,0.560,0.598,0.695
PE4,731,06/11/2019,CNN,10,65,88,54.8,50,79.5,32,0.660,0.598,0.695
PE4,731,06/12/2019,NDH,10,65,88,54.8,50,77,32,0.650,0.598,0.695
PE4,731,06/12/2019,CNN,11,65,88,54.8,50,79.5,32,0.611,0.598,0.695
PE4,731,06/13/2019,NDH,10,65,88,54.4,50,79,31,0.705,0.598,0.695
PE4,731,06/28/2019,NDH,10,65,88,52.8,45.6,77.7,35,0.609,0.598,0.695
PE4,731,06/28/2019,CNN,11,65,88,52.8,45.6,77,35,0.557,0.598,0.695
PE4,731,07/15/2019,NDH,10,65,88,52.8,45.6,79.2,36,0.701,0.598,0.695
PE4,731,07/15/2019,CNN,10,65,88,52.8,45.6,78.3,34,0.679,0.598,0.695
PE4,731,07/16/2019,NDH,10,65,88,52.8,45.6,80.5,33,0.597,0.598,0.695
PE4,731,07/16/2019,CNN,10,65,88,52.8,45.6,78.5,32,0.597,0.598,0.695
PE4,731,08/16/2019,NDH,10,65,88,52.8,45.6,78,30,0.567,0.598,0.695
PE4,731,08/16/2019,CNN,10,65,88,52.8,45.6,78.5,31,0.542,0.598,0.695
PE4,731,08/16/2019,CNN,10,65,88,52.8,45.6,77,31,0.610,0.598,0.695
PE4,731,08/16/2019,CNN,10,65,88,52.8,45.6,75,31,0.626,0.598,0.695
PE4,731,08/25/2019,NDH,8,65,88,52.8,45.6,80.4,32,0.705,0.598,0.695
PE4,731,08/25/2019,CNN,8,65,88,52.8,45.6,79,31,0.615,0.598,0.695
PE4,731,08/26/2019,NDH,8,65,88,55.2,45.6,79.8,33,0.611,0.598,0.695
PE4,731,08/26/2019,CNN,9,65,88,55.2,45.6,78,31,0.615,0.598,0.695
PE4,731,09/02/2019,NDH,10,65,88,55.2,45.6,77.7,32,0.606,0.598,0.695
PE4,731,09/02/2019,CNN,10,65,88,55.2,45.6,79,32,0.632,0.598,0.695
PE4,731,09/02/2019,NDH,9,65,88,55.2,45.6,77.7,32,0.600,0.598,0.695
PE4,731,09/02/2019,CNN,9,65,88,55.2,45.6,79.5,32,0.640,0.598,0.695
PO7,999,03/22/2019,CNN,14,65,88,50.8,47.6,78.5,29,0.788,0.565,0.637
PO7,999,03/22/2019,CNN,14,65,88,50.8,47.6,80.5,29,0.620,0.565,0.637
PO7,999,03/23/2019,CNN,14,65,88,50.8,47.6,78.5,30,0.425,0.565,0.637
PO7,999,03/23/2019,CNN,14,65,88,50.8,47.6,78.5,30,0.540,0.565,0.637
PO7,999,04/02/2019,CNN,14,65,88,50.8,53.6,75,29,0.608,0.565,0.637
PO7,999,05/11/2019,CNN,14,65,88,54,49.6,75,30,0.606,0.565,0.637
PO7,999,06/30/2019,CNN,11,65,88,54.4,45,78.5,32,0.760,0.565,0.637
PO7,999,06/30/2019,CNN,11,65,88,54.4,45,78.5,32,0.656,0.565,0.637
PO7,999,06/30/2019,CNN,11,65,88,54.4,45,80.5,32,0.623,0.565,0.637
PO7,999,08/21/2019,CNN,14,65,88,55.2,45.6,78.5,30,0.760,0.565,0.637
PO7,999,08/27/2019,CNN,10,65,88,55.2,45.2,81.5,31,0.670,0.565,0.637
SK2,8834,03/26/2019,NDH,13,65,88,50.8,47.6,78.1,31,0.551,0.565,0.63
SK2,8834,03/26/2019,CNN,13,65,88,50.8,47.6,77.5,32,0.602,0.565,0.63
SK2,8834,03/26/2019,NDH,13,65,88,50.8,47.6,76.5,31,0.604,0.565,0.63
SK2,8834,04/29/2019,NDH,13,65,88,50,49.6,77.2,32,0.648,0.565,0.63
SK2,8834,04/29/2019,CNN,14,65,88,50,49.6,77.5,31,0.580,0.565,0.63
SK2,8834,05/31/2019,NDH,11,65,88,54.8,50,76,31,0.555,0.565,0.63
SK2,8834,05/31/2019,CNN,12,65,88,54.8,50,78,30,0.629,0.565,0.63
SK2,8834,07/10/2019,NDH,11,65,88,55.2,45,78,38,0.608,0.565,0.63
SK2,8834,07/10/2019,CNN,10,65,88,55.2,45,81.2,32,0.742,0.565,0.63
SK2,8834,07/10/2019,CNN,10,65,88,55.2,45,81.2,,0.595,0.565,0.63
SK2,8834,08/23/2019,NDH,13,65,88,55.2,45.6,77.3,32,0.630,0.565,0.63
SK2,8834,08/23/2019,CNN,13,65,88,55.2,45.6,78.2,32,0.648,0.565,0.63
SS4,8078,03/04/2019,NDH,13,65,88,52.8,52,71.4,31,1.475,1.09,1.25
SS4,8078,03/04/2019,CNN,14,65,88,52.8,52,69.5,31,1.274,1.09,1.25
SS4,8078,03/04/2019,NDH,13,65,88,52.8,52,71.4,31,1.158,1.09,1.25
SS4,8078,04/12/2019,NDH,10,65,88,50,53.6,73,32,1.448,1.09,1.25
SS4,8078,04/12/2019,CNN,12,65,88,50,53.6,73,32,1.527,1.09,1.25
SS4,8078,04/12/2019,NDH,10,65,88,50,53.6,73,31,1.159,1.09,1.25
SS4,8078,04/12/2019,CNN,12,65,88,50,53.6,73,32,1.162,1.09,1.25
SS4,8078,05/14/2019,NDH,12,65,88,54,49.6,71,30,1.155,1.09,1.25
SS4,8078,05/14/2019,CNN,13,65,88,54,49.6,70,32,1.080,1.09,1.25
SS4,8078,07/25/2019,NDH,13,65,88,55.2,45.2,68.5,35,1.060,1.09,1.25
SS4,8078,07/25/2019,CNN,13,65,88,55.2,45.2,70.1,38,1.130,1.09,1.25
WV2,333,03/09/2019,NDH,14,70,85,44,52.8,77,30,0.551,0.541,0.61
WV2,333,03/09/2019,CNN,13,70,85,44,52.8,79,31,0.619,0.541,0.61
WV2,333,03/10/2019,NDH,14,70,85,44,52.8,77.5,30,0.516,0.541,0.61
WV2,333,03/24/2019,NDH,14,70,85,44,52,76.8,31,0.539,0.541,0.61
WV2,333,03/24/2019,CNN,14,70,85,44,52,77.8,32,0.533,0.541,0.61
WV2,333,04/05/2019,NDH,14,70,85,43.2,53.2,75.8,30,0.530,0.541,0.61
WV2,333,04/15/2019,NDH,11,70,85,46,54.8,77.5,30,0.516,0.541,0.61
WV2,333,04/15/2019,CNN,12,70,85,46,54.8,80,30,0.632,0.541,0.61
WV2,333,04/15/2019,NDH,12,70,85,46,54.8,78.7,30,0.618,0.541,0.61
WV2,333,05/15/2019,NDH,15,70,85,40,54,77,31,0.559,0.541,0.61
WV2,333,05/15/2019,CNN,13,70,85,40,54,78,32,0.563,0.541,0.61
WV2,333,06/06/2019,NDH,12,70,85,42.8,53.2,77.8,31,0.620,0.541,0.61
WV2,333,06/06/2019,CNN,14,70,85,46,54.8,77.8,32,0.638,0.541,0.61
WV2,333,07/08/2019,NDH,12,70,85,40.8,50,77.6,34,0.540,0.541,0.61
WV2,333,07/08/2019,CNN,12,70,85,40.8,50,77.6,32,0.543,0.541,0.61
WV2,333,07/25/2019,NDH,12,70,85,40.8,50,80.2,37,0.650,0.541,0.61
WV2,333,07/25/2019,CNN,13,70,85,40.8,50,77.6,36,0.540,0.541,0.61
WV2,333,07/25/2019,NDH,12,70,85,40.8,50,80.2,37,0.572,0.541,0.61
WV2,333,08/24/2019,NDH,10,70,85,42,52.4,82.5,33,0.732,0.541,0.61
WV2,333,08/24/2019,CNN,12,70,85,42,52.4,79.5,32,0.628,0.541,0.61
WV2,333,08/24/2019,NDH,10,70,85,42,52.4,83,33,0.594,0.541,0.61
WV2,333,09/01/2019,NDH,12,70,85,40.4,50,78,35,0.552,0.541,0.61
WV2,333,09/01/2019,CNN,12,70,85,40.4,50,77.8,33,0.540,0.541,0.61
